condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
baseline,0,A00_copy,atomic,15360.0,0.7,2,token_accuracy,0.9195963740348816,0.5234375,0.5234375,token_accuracy,0.7
baseline,0,A01_reverse,atomic,57856.0,0.7,2,token_accuracy,0.8805338740348816,0.341796875,0.341796875,token_accuracy,0.7
baseline,0,A02_substitute,atomic,,0.7,2,token_accuracy,0.6780599355697632,0.0,0.0,token_accuracy,0.7
baseline,0,A03_copy,atomic,15360.0,0.7,2,token_accuracy,0.9251302480697632,0.556640625,0.556640625,token_accuracy,0.7
baseline,0,A04_reverse,atomic,57856.0,0.7,2,token_accuracy,0.8779296875,0.34375,0.34375,token_accuracy,0.7
baseline,0,A05_substitute,atomic,,0.7,2,token_accuracy,0.6767578125,0.0,0.0,token_accuracy,0.7
baseline,0,A06_copy,atomic,15360.0,0.7,2,token_accuracy,0.9296875,0.583984375,0.583984375,token_accuracy,0.7
baseline,0,A07_reverse,atomic,57856.0,0.7,2,token_accuracy,0.8736979365348816,0.3046875,0.3046875,token_accuracy,0.7
baseline,0,C00_reverse_then_substitute_04_03,composite,57856.0,0.7,2,token_accuracy,0.880859375,0.33203125,0.33203125,token_accuracy,0.7
baseline,0,C01_substitute_then_reverse_04_06,composite,57856.0,0.7,2,token_accuracy,0.8779296875,0.341796875,0.341796875,token_accuracy,0.7
baseline,0,C02_copy_then_substitute_06_04,composite,57856.0,0.7,2,token_accuracy,0.8837890625,0.34765625,0.34765625,token_accuracy,0.7
baseline,0,C03_reverse_then_substitute_07_02,composite,133632.0,0.7,2,token_accuracy,0.7978515625,0.0234375,0.0234375,token_accuracy,0.7
baseline,0,C04_substitute_then_reverse_03_06,composite,15360.0,0.7,2,token_accuracy,0.9244791865348816,0.5546875,0.5546875,token_accuracy,0.7
baseline,0,C05_copy_then_substitute_06_07,composite,57856.0,0.7,2,token_accuracy,0.8860677480697632,0.36328125,0.36328125,token_accuracy,0.7
baseline,0,C06_reverse_then_substitute_05_07,composite,133632.0,0.7,2,token_accuracy,0.8011068105697632,0.03125,0.03125,token_accuracy,0.7
baseline,0,C07_substitute_then_reverse_01_04,composite,15360.0,0.7,2,token_accuracy,0.9261068105697632,0.560546875,0.560546875,token_accuracy,0.7
baseline,0,K00_shortcut_for_A02_substitute,shortcut,15360.0,0.7,2,token_accuracy,0.9267578125,0.56640625,0.56640625,token_accuracy,0.7
baseline,0,K01_shortcut_for_A05_substitute,shortcut,15360.0,0.7,2,token_accuracy,0.9231771230697632,0.560546875,0.560546875,token_accuracy,0.7
baseline,0,K02_shortcut_for_A03_copy,shortcut,15360.0,0.7,2,token_accuracy,0.923828125,0.544921875,0.544921875,token_accuracy,0.7
baseline,0,S00_surface_rotate,surface_control,164608.0,0.7,2,token_accuracy,0.8053385615348816,0.013671875,0.013671875,token_accuracy,0.7
baseline,0,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.294921875,0.0,0.0,token_accuracy,0.7
baseline,0,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2486979216337204,0.0,0.0,token_accuracy,0.7
baseline,0,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0751953125,0.0,0.0,token_accuracy,0.7
baseline,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0716145858168602,0.0,0.0,token_accuracy,0.7
baseline,0,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.03515625,0.0,0.0,token_accuracy,0.7
