condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,max_data_seen,censored_acquired_at,is_censored
baseline,7,A02_substitute,atomic,,0.7,2,token_accuracy,0.0403645858168602,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,7,A03_copy,atomic,153600.0,0.7,2,token_accuracy,0.734375,0.021484375,0.021484375,token_accuracy,0.7,250112,153600.0,False
baseline,7,A04_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9925130605697632,0.962890625,0.962890625,token_accuracy,0.7,250112,13568.0,False
baseline,7,A05_substitute,atomic,,0.7,2,token_accuracy,0.0807291716337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,7,A06_copy,atomic,143104.0,0.7,2,token_accuracy,0.7275390625,0.005859375,0.005859375,token_accuracy,0.7,250112,143104.0,False
baseline,7,A07_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9951171875,0.970703125,0.970703125,token_accuracy,0.7,250112,13568.0,False
baseline,7,C00_reverse_then_substitute_02_05,composite,,0.7,2,token_accuracy,0.048828125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,7,C01_substitute_then_reverse_01_03,composite,12544.0,0.7,2,token_accuracy,0.9938151240348816,0.96484375,0.96484375,token_accuracy,0.7,250112,12544.0,False
baseline,7,C02_copy_then_substitute_04_07,composite,143104.0,0.7,2,token_accuracy,0.716796875,0.00390625,0.00390625,token_accuracy,0.7,250112,143104.0,False
baseline,7,C03_reverse_then_substitute_06_01,composite,13568.0,0.7,2,token_accuracy,0.9931640625,0.958984375,0.958984375,token_accuracy,0.7,250112,13568.0,False
baseline,7,C04_substitute_then_reverse_03_07,composite,13568.0,0.7,2,token_accuracy,0.9938151240348816,0.962890625,0.962890625,token_accuracy,0.7,250112,13568.0,False
baseline,7,C05_copy_then_substitute_07_06,composite,13568.0,0.7,2,token_accuracy,0.9912109375,0.947265625,0.947265625,token_accuracy,0.7,250112,13568.0,False
baseline,7,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.3645833432674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,7,C07_substitute_then_reverse_07_03,composite,13568.0,0.7,2,token_accuracy,0.9944661855697632,0.966796875,0.966796875,token_accuracy,0.7,250112,13568.0,False
baseline,7,K00_shortcut_for_A07_reverse,shortcut,133632.0,0.7,2,token_accuracy,0.7145182490348816,0.009765625,0.009765625,token_accuracy,0.7,250112,133632.0,False
baseline,7,K01_shortcut_for_A03_copy,shortcut,203008.0,0.7,2,token_accuracy,0.7223307490348816,0.01171875,0.01171875,token_accuracy,0.7,250112,203008.0,False
baseline,7,K02_shortcut_for_A00_copy,shortcut,143104.0,0.7,2,token_accuracy,0.7327474355697632,0.0078125,0.0078125,token_accuracy,0.7,250112,143104.0,False
baseline,7,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3076171875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,7,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3177083432674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,7,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.1598307341337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,7,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.2721354365348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,7,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0341796875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,7,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.2796224057674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,8,A00_copy,atomic,133632.0,0.7,2,token_accuracy,0.7154948115348816,0.001953125,0.001953125,token_accuracy,0.7,250112,133632.0,False
baseline,8,A01_reverse,atomic,12544.0,0.7,2,token_accuracy,0.9954427480697632,0.97265625,0.97265625,token_accuracy,0.7,250112,12544.0,False
baseline,8,A02_substitute,atomic,,0.7,2,token_accuracy,0.0192057304084301,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,8,A03_copy,atomic,133632.0,0.7,2,token_accuracy,0.7194010615348816,0.00390625,0.00390625,token_accuracy,0.7,250112,133632.0,False
baseline,8,A04_reverse,atomic,12544.0,0.7,2,token_accuracy,0.9970703125,0.984375,0.984375,token_accuracy,0.7,250112,12544.0,False
baseline,8,A05_substitute,atomic,,0.7,2,token_accuracy,0.0162760429084301,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,8,A06_copy,atomic,124672.0,0.7,2,token_accuracy,0.7210286855697632,0.005859375,0.005859375,token_accuracy,0.7,250112,124672.0,False
baseline,8,A07_reverse,atomic,12544.0,0.7,2,token_accuracy,0.9954427480697632,0.974609375,0.974609375,token_accuracy,0.7,250112,12544.0,False
baseline,8,C00_reverse_then_substitute_02_05,composite,,0.7,2,token_accuracy,0.0270182304084301,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,8,C01_substitute_then_reverse_01_03,composite,12544.0,0.7,2,token_accuracy,0.9964193105697632,0.978515625,0.978515625,token_accuracy,0.7,250112,12544.0,False
baseline,8,C02_copy_then_substitute_04_07,composite,133632.0,0.7,2,token_accuracy,0.712890625,0.001953125,0.001953125,token_accuracy,0.7,250112,133632.0,False
baseline,8,C03_reverse_then_substitute_06_01,composite,12544.0,0.7,2,token_accuracy,0.9951171875,0.970703125,0.970703125,token_accuracy,0.7,250112,12544.0,False
baseline,8,C04_substitute_then_reverse_03_07,composite,12544.0,0.7,2,token_accuracy,0.9947916865348816,0.96875,0.96875,token_accuracy,0.7,250112,12544.0,False
baseline,8,C05_copy_then_substitute_07_06,composite,12544.0,0.7,2,token_accuracy,0.9931640625,0.962890625,0.962890625,token_accuracy,0.7,250112,12544.0,False
baseline,8,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.2320963591337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,8,C07_substitute_then_reverse_07_03,composite,12544.0,0.7,2,token_accuracy,0.9957682490348816,0.974609375,0.974609375,token_accuracy,0.7,250112,12544.0,False
baseline,8,K00_shortcut_for_A07_reverse,shortcut,133632.0,0.7,2,token_accuracy,0.7151693105697632,0.0,0.0,token_accuracy,0.7,250112,133632.0,False
baseline,8,K01_shortcut_for_A03_copy,shortcut,133632.0,0.7,2,token_accuracy,0.7171224355697632,0.001953125,0.001953125,token_accuracy,0.7,250112,133632.0,False
baseline,8,K02_shortcut_for_A00_copy,shortcut,133632.0,0.7,2,token_accuracy,0.7200521230697632,0.005859375,0.005859375,token_accuracy,0.7,250112,133632.0,False
baseline,8,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4580078125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,8,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4459635615348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,8,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2194010466337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,8,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.3707682490348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,8,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0221354179084301,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,8,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.345703125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,9,A00_copy,atomic,164608.0,0.7,2,token_accuracy,0.7447916865348816,0.025390625,0.025390625,token_accuracy,0.7,250112,164608.0,False
baseline,9,A01_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9876302480697632,0.92578125,0.92578125,token_accuracy,0.7,250112,13568.0,False
baseline,9,A02_substitute,atomic,,0.7,2,token_accuracy,0.041015625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,9,A03_copy,atomic,164608.0,0.7,2,token_accuracy,0.7473958730697632,0.0234375,0.0234375,token_accuracy,0.7,250112,164608.0,False
baseline,9,A04_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9886068105697632,0.931640625,0.931640625,token_accuracy,0.7,250112,13568.0,False
baseline,9,A05_substitute,atomic,,0.7,2,token_accuracy,0.0787760466337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,9,A06_copy,atomic,164608.0,0.7,2,token_accuracy,0.7307943105697632,0.013671875,0.013671875,token_accuracy,0.7,250112,164608.0,False
baseline,9,A07_reverse,atomic,13568.0,0.7,2,token_accuracy,0.98828125,0.9296875,0.9296875,token_accuracy,0.7,250112,13568.0,False
baseline,9,C00_reverse_then_substitute_02_05,composite,,0.7,2,token_accuracy,0.0514322929084301,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,9,C01_substitute_then_reverse_01_03,composite,13568.0,0.7,2,token_accuracy,0.9876302480697632,0.92578125,0.92578125,token_accuracy,0.7,250112,13568.0,False
baseline,9,C02_copy_then_substitute_04_07,composite,164608.0,0.7,2,token_accuracy,0.7513021230697632,0.021484375,0.021484375,token_accuracy,0.7,250112,164608.0,False
baseline,9,C03_reverse_then_substitute_06_01,composite,13568.0,0.7,2,token_accuracy,0.9879557490348816,0.927734375,0.927734375,token_accuracy,0.7,250112,13568.0,False
baseline,9,C04_substitute_then_reverse_03_07,composite,13568.0,0.7,2,token_accuracy,0.986328125,0.919921875,0.919921875,token_accuracy,0.7,250112,13568.0,False
baseline,9,C05_copy_then_substitute_07_06,composite,12544.0,0.7,2,token_accuracy,0.9889323115348816,0.93359375,0.93359375,token_accuracy,0.7,250112,12544.0,False
baseline,9,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.3557942807674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,9,C07_substitute_then_reverse_07_03,composite,13568.0,0.7,2,token_accuracy,0.9886068105697632,0.931640625,0.931640625,token_accuracy,0.7,250112,13568.0,False
baseline,9,K00_shortcut_for_A07_reverse,shortcut,164608.0,0.7,2,token_accuracy,0.7493489980697632,0.025390625,0.025390625,token_accuracy,0.7,250112,164608.0,False
baseline,9,K01_shortcut_for_A03_copy,shortcut,164608.0,0.7,2,token_accuracy,0.7496744990348816,0.025390625,0.025390625,token_accuracy,0.7,250112,164608.0,False
baseline,9,K02_shortcut_for_A00_copy,shortcut,164608.0,0.7,2,token_accuracy,0.7477213740348816,0.005859375,0.005859375,token_accuracy,0.7,250112,164608.0,False
baseline,9,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3170573115348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,9,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3190104365348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,9,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2177734375,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,9,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.2203776091337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,9,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0341796875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
baseline,9,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.2360026091337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,0,A00_copy,atomic,164608.0,0.7,2,token_accuracy,0.7880859375,0.025390625,0.025390625,token_accuracy,0.7,250112,164608.0,False
corrupt_component_strong,0,A01_reverse,atomic,12544.0,0.7,2,token_accuracy,0.9928385615348816,0.95703125,0.95703125,token_accuracy,0.7,250112,12544.0,False
corrupt_component_strong,0,A02_substitute,atomic,,0.7,2,token_accuracy,0.0192057304084301,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,0,A03_copy,atomic,164608.0,0.7,2,token_accuracy,0.7845052480697632,0.02734375,0.02734375,token_accuracy,0.7,250112,164608.0,False
corrupt_component_strong,0,A04_reverse,atomic,12544.0,0.7,2,token_accuracy,0.9954427480697632,0.97265625,0.97265625,token_accuracy,0.7,250112,12544.0,False
corrupt_component_strong,0,A05_substitute,atomic,,0.7,2,token_accuracy,0.0595703125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,0,A06_copy,atomic,164608.0,0.7,2,token_accuracy,0.7848307490348816,0.017578125,0.017578125,token_accuracy,0.7,250112,164608.0,False
corrupt_component_strong,0,A07_reverse,atomic,12544.0,0.7,2,token_accuracy,0.994140625,0.966796875,0.966796875,token_accuracy,0.7,250112,12544.0,False
corrupt_component_strong,0,C00_reverse_then_substitute_02_05,composite,,0.7,2,token_accuracy,0.0348307304084301,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,0,C01_substitute_then_reverse_01_03,composite,12544.0,0.7,2,token_accuracy,0.9918619990348816,0.953125,0.953125,token_accuracy,0.7,250112,12544.0,False
corrupt_component_strong,0,C02_copy_then_substitute_04_07,composite,203008.0,0.7,2,token_accuracy,0.7838541865348816,0.025390625,0.025390625,token_accuracy,0.7,250112,203008.0,False
corrupt_component_strong,0,C03_reverse_then_substitute_06_01,composite,12544.0,0.7,2,token_accuracy,0.9947916865348816,0.970703125,0.970703125,token_accuracy,0.7,250112,12544.0,False
corrupt_component_strong,0,C04_substitute_then_reverse_03_07,composite,12544.0,0.7,2,token_accuracy,0.9947916865348816,0.96875,0.96875,token_accuracy,0.7,250112,12544.0,False
corrupt_component_strong,0,C05_copy_then_substitute_07_06,composite,12544.0,0.7,2,token_accuracy,0.9908854365348816,0.9453125,0.9453125,token_accuracy,0.7,250112,12544.0,False
corrupt_component_strong,0,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.4534505307674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,0,C07_substitute_then_reverse_07_03,composite,12544.0,0.7,2,token_accuracy,0.990234375,0.94140625,0.94140625,token_accuracy,0.7,250112,12544.0,False
corrupt_component_strong,0,K00_shortcut_for_A07_reverse,shortcut,164608.0,0.7,2,token_accuracy,0.7854818105697632,0.017578125,0.017578125,token_accuracy,0.7,250112,164608.0,False
corrupt_component_strong,0,K01_shortcut_for_A03_copy,shortcut,203008.0,0.7,2,token_accuracy,0.78125,0.017578125,0.017578125,token_accuracy,0.7,250112,203008.0,False
corrupt_component_strong,0,K02_shortcut_for_A00_copy,shortcut,164608.0,0.7,2,token_accuracy,0.7757161855697632,0.0234375,0.0234375,token_accuracy,0.7,250112,164608.0,False
corrupt_component_strong,0,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3606770932674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,0,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3636067807674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,0,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0615234375,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,0,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.4798177182674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0152994794771075,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,0,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.4908854365348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,1,A00_copy,atomic,101120.0,0.7,2,token_accuracy,0.7779948115348816,0.0078125,0.0078125,token_accuracy,0.7,250112,101120.0,False
corrupt_component_strong,1,A01_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9951171875,0.970703125,0.970703125,token_accuracy,0.7,250112,13568.0,False
corrupt_component_strong,1,A02_substitute,atomic,,0.7,2,token_accuracy,0.02734375,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,1,A03_copy,atomic,101120.0,0.7,2,token_accuracy,0.779296875,0.0078125,0.0078125,token_accuracy,0.7,250112,101120.0,False
corrupt_component_strong,1,A04_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9931640625,0.9609375,0.9609375,token_accuracy,0.7,250112,13568.0,False
corrupt_component_strong,1,A05_substitute,atomic,,0.7,2,token_accuracy,0.0152994794771075,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,1,A06_copy,atomic,101120.0,0.7,2,token_accuracy,0.7809244990348816,0.005859375,0.005859375,token_accuracy,0.7,250112,101120.0,False
corrupt_component_strong,1,A07_reverse,atomic,13568.0,0.7,2,token_accuracy,0.99609375,0.9765625,0.9765625,token_accuracy,0.7,250112,13568.0,False
corrupt_component_strong,1,C00_reverse_then_substitute_02_05,composite,,0.7,2,token_accuracy,0.0517578125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,1,C01_substitute_then_reverse_01_03,composite,13568.0,0.7,2,token_accuracy,0.9915364980697632,0.951171875,0.951171875,token_accuracy,0.7,250112,13568.0,False
corrupt_component_strong,1,C02_copy_then_substitute_04_07,composite,101120.0,0.7,2,token_accuracy,0.7890625,0.005859375,0.005859375,token_accuracy,0.7,250112,101120.0,False
corrupt_component_strong,1,C03_reverse_then_substitute_06_01,composite,13568.0,0.7,2,token_accuracy,0.9934896230697632,0.9609375,0.9609375,token_accuracy,0.7,250112,13568.0,False
corrupt_component_strong,1,C04_substitute_then_reverse_03_07,composite,13568.0,0.7,2,token_accuracy,0.994140625,0.966796875,0.966796875,token_accuracy,0.7,250112,13568.0,False
corrupt_component_strong,1,C05_copy_then_substitute_07_06,composite,13568.0,0.7,2,token_accuracy,0.990234375,0.94140625,0.94140625,token_accuracy,0.7,250112,13568.0,False
corrupt_component_strong,1,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.4651692807674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,1,C07_substitute_then_reverse_07_03,composite,13568.0,0.7,2,token_accuracy,0.9928385615348816,0.95703125,0.95703125,token_accuracy,0.7,250112,13568.0,False
corrupt_component_strong,1,K00_shortcut_for_A07_reverse,shortcut,101120.0,0.7,2,token_accuracy,0.7819010615348816,0.005859375,0.005859375,token_accuracy,0.7,250112,101120.0,False
corrupt_component_strong,1,K01_shortcut_for_A03_copy,shortcut,101120.0,0.7,2,token_accuracy,0.7819010615348816,0.0078125,0.0078125,token_accuracy,0.7,250112,101120.0,False
corrupt_component_strong,1,K02_shortcut_for_A00_copy,shortcut,101120.0,0.7,2,token_accuracy,0.7776693105697632,0.005859375,0.005859375,token_accuracy,0.7,250112,101120.0,False
corrupt_component_strong,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.623046875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,1,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.162109375,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,1,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.5403646230697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0302734375,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.556640625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,2,A00_copy,atomic,101120.0,0.7,2,token_accuracy,0.8125,0.029296875,0.029296875,token_accuracy,0.7,250112,101120.0,False
corrupt_component_strong,2,A01_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9912109375,0.947265625,0.947265625,token_accuracy,0.7,250112,13568.0,False
corrupt_component_strong,2,A02_substitute,atomic,,0.7,2,token_accuracy,0.0361328125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,2,A03_copy,atomic,87808.0,0.7,2,token_accuracy,0.8209635615348816,0.0546875,0.0546875,token_accuracy,0.7,250112,87808.0,False
corrupt_component_strong,2,A04_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9925130605697632,0.95703125,0.95703125,token_accuracy,0.7,250112,13568.0,False
corrupt_component_strong,2,A05_substitute,atomic,,0.7,2,token_accuracy,0.0768229216337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,2,A06_copy,atomic,101120.0,0.7,2,token_accuracy,0.8115234375,0.013671875,0.013671875,token_accuracy,0.7,250112,101120.0,False
